659.0000	83.0605
658.0000	83.0307
657.0000	82.9969
656.0000	82.9637
655.0000	82.9344
654.0000	82.905
653.0000	82.868
652.0000	82.8227
651.0000	82.7877
650.0000	82.7617
649.0000	82.7438
648.0000	82.7232
647.0000	82.6952
646.0000	82.6584
645.0000	82.6299
644.0000	82.6033
643.0000	82.5744
642.0000	82.5475
641.0000	82.5215
640.0000	82.5038
639.0000	82.493
638.0000	82.4761
637.0000	82.4472
636.0000	82.4209
635.0000	82.399
634.0000	82.3855
633.0000	82.3809
632.0000	82.3683
631.0000	82.3541
630.0000	82.3444
629.0000	82.3385
628.0000	82.3282
627.0000	82.3119
626.0000	82.2994
625.0000	82.2936
624.0000	82.2993
623.0000	82.3071
622.0000	82.3047
621.0000	82.2931
620.0000	82.2882
619.0000	82.2874
618.0000	82.2904
617.0000	82.2955
616.0000	82.2981
615.0000	82.306
614.0000	82.323
613.0000	82.3348
612.0000	82.34
611.0000	82.34
610.0000	82.3456
609.0000	82.3597
608.0000	82.3813
607.0000	82.4059
606.0000	82.424
605.0000	82.4374
604.0000	82.4548
603.0000	82.474
602.0000	82.4892
601.0000	82.5099
600.0000	82.56
599.0000	82.5858
598.0000	82.6036
597.0000	82.6264
596.0000	82.6582
595.0000	82.701
594.0000	82.7466
593.0000	82.7843
592.0000	82.8155
591.0000	82.8517
590.0000	82.8936
589.0000	82.9395
588.0000	82.9813
587.0000	83.0269
586.0000	83.0778
585.0000	83.135
584.0000	83.1972
583.0000	83.248
582.0000	83.2948
581.0000	83.3415
580.0000	83.4038
579.0000	83.4716
578.0000	83.5398
577.0000	83.6025
576.0000	83.662
575.0000	83.7282
574.0000	83.7928
573.0000	83.8564
572.0000	83.9195
571.0000	83.9863
570.0000	84.0613
569.0000	84.1434
568.0000	84.2231
567.0000	84.2944
566.0000	84.363
565.0000	84.434
564.0000	84.5118
563.0000	84.6003
562.0000	84.6833
561.0000	84.767
560.0000	84.8527
559.0000	84.9439
558.0000	85.0291
557.0000	85.1093
556.0000	85.1901
555.0000	85.28
554.0000	85.3766
553.0000	85.4839
552.0000	85.5873
551.0000	85.6782
550.0000	85.7731
549.0000	85.8729
548.0000	85.9748
547.0000	86.0811
546.0000	86.1879
545.0000	86.2954
544.0000	86.4113
543.0000	86.5307
542.0000	86.6388
